time,ACCx,ACCy,ACCz,ACCnorm,,
0.561128,0.189344,-0.12688,-0.11346,0.254603331,1789,
0.56819,0.209352,-0.113216,-0.122488,0.267674117,1790,
0.575357,0.182756,-0.108092,-0.122976,0.245370603,1791,
0.582437,0.15372,-0.104188,-0.124928,0.223812383,1792,
0.588783,0.133712,-0.088572,-0.130296,0.206642072,1793,
0.595582,0.11102,-0.065148,-0.131028,0.183679174,1794,
0.602095,0.102724,-0.050996,-0.135176,0.177272003,1795,
0.609729,0.090524,-0.041968,-0.1403,0.172162707,1796,
0.616738,0.088084,-0.033916,-0.149572,0.176863985,1797,
0.623798,0.092964,-0.030744,-0.154208,0.182668022,1798,
0.630267,0.106872,-0.0183,-0.177388,0.20790146,1799,
0.637042,0.128344,-0.029036,-0.194956,0.23520866,1800,
0.646361,0.153964,-0.045872,-0.215696,0.268949657,1801,
0.655224,0.214964,-0.073932,-0.22936,0.322926418,1802,
0.662129,0.249368,-0.077104,-0.227408,0.346184668,1803,
0.668473,0.284992,-0.109068,-0.244,0.390707395,1804,
0.675526,0.341356,-0.119804,-0.255956,0.443159555,1805,
0.682682,0.4453,-0.137128,-0.248636,0.528125022,1806,
0.689547,0.517524,-0.148352,-0.242048,0.590276749,1807,
0.695926,0.52094,-0.150304,-0.241072,0.593367917,1808,
0.702801,0.392352,-0.128344,-0.239852,0.477431939,1809,
0.70919,0.327692,-0.105896,-0.233508,0.416079314,1810,
0.716414,0.350628,-0.084912,-0.209352,0.417107063,1811,
0.723475,0.386984,-0.063196,-0.184952,0.433540763,1812,
0.730652,0.366,-0.063196,-0.164944,0.406394214,1813,
0.737546,0.353068,-0.061976,-0.156404,0.391101328,1814,
0.744509,0.329156,-0.0732,-0.1586,0.372633697,1815,
0.75097,0.299876,-0.078568,-0.15372,0.346017896,1816,
0.758678,0.25986,-0.075884,-0.165432,0.317259118,1817,
0.766393,0.2318,-0.087596,-0.168848,0.299856543,1818,
0.773668,0.199592,-0.092964,-0.17202,0.279410365,1819,
0.78016,0.168604,-0.097356,-0.18056,0.26553232,1820,
0.78735,0.161772,-0.110288,-0.19032,0.273048211,1821,
0.793756,0.195932,-0.142008,-0.177876,0.300325643,1822,
0.80063,0.158844,-0.091744,-0.169336,0.249645867,1823,
0.80704,0.116388,-0.020984,-0.162016,0.200588332,1824,
0.813846,0.127124,-0.0305,-0.162748,0.20875266,1825,
0.820353,0.143716,-0.0671,-0.168116,0.231126996,1826,
0.827215,0.1708,-0.062464,-0.162504,0.243889199,1827,
0.83362,0.201544,-0.01342,-0.149328,0.251195008,1828,
0.840526,0.226188,0.011956,-0.142496,0.267598706,1829,
0.847325,0.227408,0.002684,-0.144692,0.269550324,1830,
0.85372,0.235704,0.0122,-0.14152,0.275196523,1831,
0.859819,0.237412,0.011468,-0.142984,0.277381321,1832,
0.865617,0.237168,0.010736,-0.142984,0.277143187,1833,
0.871458,0.259128,0.014152,-0.140544,0.295127456,1834,
0.878136,0.266448,0.015616,-0.140788,0.301760927,1835,
0.884152,0.26474,0.017324,-0.149816,0.304683807,1836,
0.890997,0.254004,0.005856,-0.153476,0.296828582,1837,
0.900533,0.261812,0.000732,-0.162504,0.308145435,1838,
0.908058,0.244732,-0.00122,-0.172508,0.299423196,1839,
0.914934,0.241804,-0.000488,-0.176412,0.299316899,1840,
0.923222,0.237656,-0.001464,-0.182268,0.299506497,1841,
0.931109,0.234972,-0.001464,-0.177388,0.2944155,1842,
0.939365,0.233508,0.000488,-0.171288,0.289595931,1843,
0.947321,0.234972,0.010492,-0.171776,0.291254042,1844,
0.95508,0.237412,0.018788,-0.16958,0.292360776,1845,
0.96257,0.245708,0.01708,-0.17202,0.300424746,1846,
0.970992,0.250832,0.011224,-0.174704,0.305882589,1847,
0.977393,0.254736,0.006344,-0.171532,0.307170804,1848,
0.98509,0.271084,0.002196,-0.169824,0.319893027,1849,
0.991546,0.273524,-0.00244,-0.1647,0.319292064,1850,
0.998533,0.282796,-0.020496,-0.164944,0.328024674,1851,
0.006184,0.305488,-0.030256,-0.16958,0.350707457,1852,
0.012577,0.315492,-0.026352,-0.172264,0.36042269,1853,
0.019537,0.331108,-0.026108,-0.180804,0.37815899,1854,
0.026978,0.33306,0.059292,-0.185196,0.385670926,1855,
0.03337,0.328424,0.008052,-0.188368,0.378694682,1856,
0.040503,0.322324,0.028548,-0.196664,0.378661429,1857,
0.048367,0.318908,0,-0.194712,0.373651008,1858,
0.05527,0.306952,-0.025132,-0.195932,0.365021227,1859,
0.062039,0.31598,-0.046848,-0.199836,0.376792413,1860,
0.068503,0.33794,-0.061976,-0.193004,0.394074881,1861,
0.076229,0.353068,-0.05612,-0.182268,0.401283056,1862,
0.083249,0.365024,-0.054412,-0.173728,0.40790269,1863,
0.090128,0.379908,-0.042212,-0.161528,0.414973778,1864,
0.096528,0.387716,-0.033184,-0.145424,0.415419083,1865,
0.104177,0.36478,-0.03172,-0.121024,0.38563897,1866,
0.111242,0.347944,-0.042456,-0.116876,0.369496331,1867,
0.118311,0.3111,-0.06832,-0.101016,0.334148267,1868,
0.125334,0.295728,-0.071248,-0.110288,0.323565713,1869,
0.131863,0.294996,-0.103944,-0.130784,0.339015412,1870,
0.138915,0.274012,-0.083448,-0.163968,0.330047951,1871,
0.145986,0.310124,-0.09394,-0.21228,0.387381488,1872,
0.153193,0.331596,-0.068076,-0.259128,0.426306896,1873,
0.160401,0.347456,-0.045872,-0.293044,0.456842093,1874,
0.168197,0.373808,-0.025376,-0.337696,0.504395629,1875,
0.174576,0.3843,-0.022448,-0.356972,0.524994678,1876,
0.181794,0.375516,-0.027816,-0.369172,0.527327187,1877,
0.188792,0.370148,-0.030988,-0.362828,0.519243638,1878,
0.195906,0.343064,-0.015372,-0.347212,0.488349649,1879,
0.202993,0.322812,0.0549,-0.33916,0.471435152,1880,
0.210474,0.276452,-0.009516,-0.30866,0.414472265,1881,
0.216877,0.244488,-0.001464,-0.271328,0.365233362,1882,
0.223687,0.209108,-0.008784,-0.239852,0.318327341,1883,
0.230163,0.171288,-0.016104,-0.216916,0.276860017,1884,
0.236953,0.141032,-0.034404,-0.193736,0.242089442,1885,
0.24335,0.118096,-0.04636,-0.179828,0.220077315,1886,
0.250237,0.08784,-0.060268,-0.165188,0.196558319,1887,
0.256681,0.081496,-0.074908,-0.1586,0.19340829,1888,
0.26347,0.069296,-0.103456,-0.137616,0.185588909,1889,
0.269958,0.064416,-0.1342,-0.122244,0.192620499,1890,
0.27679,0.048312,-0.154208,-0.118828,0.200584771,1891,
0.283182,0.044896,-0.1769,-0.107116,0.211620175,1892,
0.290089,0.043432,-0.197152,-0.110532,0.230157713,1893,
0.296503,0.061,-0.190564,-0.102236,0.224694988,1894,
0.303315,0.095892,-0.184464,-0.08906,0.226172338,1895,
0.309792,0.147864,-0.147132,-0.104676,0.233385203,1896,
0.316595,0.20496,-0.119316,-0.136884,0.273828667,1897,
0.322992,0.281088,-0.129076,-0.183244,0.359512783,1898,
0.330467,0.431636,-0.127612,-0.24888,0.514330354,1899,
0.33688,0.505324,-0.0915,-0.163236,0.538860452,1900,
0.343715,0.49166,-0.09028,-0.2318,0.551009323,1901,
0.350179,0.399672,-0.085644,-0.199104,0.454659219,1902,
0.357748,0.319884,-0.105652,-0.223992,0.404549793,1903,
0.365784,0.294508,-0.073688,-0.238632,0.386147789,1904,
0.373773,0.374052,-0.031476,-0.231556,0.441048544,1905,
0.380274,0.421876,0.001708,-0.227408,0.47926681,1906,
0.388056,0.397232,-0.051972,-0.223016,0.458508982,1907,
0.394377,0.356972,-0.022936,-0.218136,0.41897301,1908,
0.40165,0.323544,-0.05978,-0.213744,0.392352986,1909,
0.408428,0.305244,-0.06588,-0.208376,0.375412615,1910,
0.416582,0.272548,-0.05978,-0.211792,0.350302601,1911,
0.422975,0.245464,-0.083204,-0.200812,0.32787336,1912,
0.429846,0.196664,-0.091744,-0.192516,0.290096709,1913,
0.437562,0.169336,-0.102236,-0.172996,0.262782223,1914,
0.444364,0.157868,-0.11102,-0.155428,0.247801552,1915,
0.452168,0.150548,-0.10736,-0.132004,0.227191386,1916,
0.459261,0.149572,-0.094428,-0.110288,0.208451129,1917,
0.466128,0.155184,-0.091256,-0.089304,0.200960035,1918,
0.473761,0.155184,-0.055632,-0.10126,0.193469845,1919,
0.48023,0.152744,-0.084668,-0.07198,0.18889288,1920,
0.487499,0.173728,-0.07076,-0.062708,0.197789506,1921,
0.493887,0.248636,-0.05978,-0.070516,0.265265933,1922,
0.501534,0.207888,-0.06222,-0.089548,0.234750065,1923,
0.508118,0.244244,-0.061244,-0.10736,0.273737335,1924,
0.515106,0.293776,-0.097356,-0.11956,0.331778725,1925,
0.522042,0.281088,-0.038552,-0.133468,0.313544937,1926,
0.528403,0.266936,-0.05246,-0.148108,0.309746444,1927,
0.535971,0.276696,-0.056608,-0.160064,0.324631524,1928,
0.542454,0.282796,-0.071736,-0.157868,0.331725695,1929,
0.549722,0.304512,-0.081496,-0.156892,0.352113981,1930,
0.556384,0.31232,-0.092476,-0.15494,0.360696544,1931,
0.563164,0.310124,-0.088816,-0.147376,0.354661617,1932,
0.569708,0.304268,-0.085644,-0.145668,0.348041774,1933,
0.577158,0.301096,-0.085888,-0.14152,0.343603638,1934,
0.584157,0.295484,-0.070272,-0.141276,0.334974412,1935,
0.591488,0.29036,-0.07076,-0.144204,0.331829325,1936,
0.597865,0.287432,-0.077836,-0.143472,0.330544721,1937,
0.604908,0.28792,-0.069052,-0.146888,0.330518063,1938,
0.611822,0.290604,-0.06466,-0.146888,0.331975428,1939,
0.619927,0.290116,-0.05612,-0.15006,0.331413264,1940,
0.62635,0.296704,-0.04636,-0.149816,0.335599981,1941,
0.63349,0.302072,-0.046848,-0.155428,0.342928697,1942,
0.640675,0.30256,-0.048068,-0.16226,0.346671882,1943,
0.64769,0.300608,-0.040748,-0.170556,0.348015687,1944,
0.654082,0.299876,-0.03904,-0.177876,0.350841287,1945,
0.660975,0.307196,-0.039528,-0.194712,0.365847794,1946,
0.667914,0.310856,-0.03904,-0.204228,0.373984826,1947,
0.674307,0.312808,-0.032696,-0.210572,0.378494968,1948,
0.681695,0.309636,-0.02318,-0.211548,0.375718407,1949,
0.688116,0.313296,-0.017812,-0.207888,0.376416088,1950,
0.694912,0.316468,-0.014884,-0.20008,0.374707266,1951,
0.70208,0.315492,-0.01464,-0.194224,0.370772833,1952,
0.708457,0.322812,-0.00732,-0.18422,0.371750156,1953,
0.71527,0.321836,-0.011468,-0.182756,0.370283245,1954,
0.722434,0.324764,-0.013664,-0.180072,0.37159694,1955,
0.728743,0.323544,-0.016104,-0.180804,0.370985371,1956,
0.735553,0.338672,-0.0244,-0.1891,0.388655237,1957,
0.742077,0.341844,-0.047824,-0.216916,0.407672671,1958,
0.749174,0.349896,-0.078324,-0.253516,0.439126658,1959,
0.756008,0.371124,-0.10126,-0.27816,0.474720546,1960,
0.763235,0.39772,-0.10492,-0.294508,0.505889679,1961,
0.770197,0.402112,-0.137616,-0.306952,0.524263058,1962,
0.777647,0.407968,-0.184464,-0.298412,0.538065589,1963,
0.784865,0.3904,-0.13054,-0.264008,0.489032796,1964,
0.792007,0.366244,-0.17934,-0.2135,0.460303979,1965,
0.798838,0.3416,-0.14884,-0.172264,0.410510403,1966,
0.805754,0.25376,-0.138348,-0.152012,0.326560798,1967,
0.812256,0.277672,-0.127856,-0.14762,0.339471001,1968,
0.819232,0.24522,-0.131028,-0.145424,0.313766354,1969,
0.826574,0.221064,-0.0671,-0.1342,0.267172869,1970,
0.832983,0.188124,-0.113948,-0.124684,0.252825802,1971,
0.840787,0.166164,-0.117364,-0.120048,0.236212416,1972,
0.847199,0.137128,-0.115168,-0.115168,0.212911777,1973,
0.854366,0.116144,-0.104432,-0.111996,0.192194109,1974,
0.86159,0.107116,-0.088816,-0.113948,0.179850677,1975,
0.868648,0.089792,-0.072224,-0.119072,0.165701692,1976,
0.875407,0.09394,-0.065636,-0.120536,0.166318175,1977,
0.881921,0.07686,-0.04148,-0.120292,0.148654685,1978,
0.888677,0.084668,-0.02196,-0.12688,0.154108553,1979,
0.895079,0.078568,-0.010736,-0.13176,0.153781956,1980,
0.902011,0.081496,0.011468,-0.139324,0.161815605,1981,
0.908359,0.091012,0.0061,-0.121268,0.151744265,1982,
0.915163,0.12688,0.035624,-0.134688,0.188436889,1983,
0.921762,0.1891,-0.00976,-0.17202,0.255822102,1984,
0.929027,0.251808,-0.012444,-0.225456,0.338219647,1985,
0.936908,0.332328,-0.02074,-0.223016,0.400759508,1986,
0.944037,0.37454,-0.02196,-0.233996,0.442172569,1987,
0.952674,0.441152,-0.098332,-0.28426,0.533936342,1988,
0.959319,0.509716,-0.133468,-0.302072,0.607348006,1989,
0.966369,0.486536,-0.109556,-0.289872,0.576841029,1990,
0.972769,0.409188,-0.099796,-0.274744,0.502870089,1991,
0.979846,0.375028,-0.08662,-0.274744,0.472898817,1992,
0.986268,0.398696,-0.08052,-0.246196,0.475451829,1993,
0.993044,0.426024,-0.047336,-0.12932,0.447728498,1994,
0.999984,0.398696,-0.02928,-0.16958,0.434250153,1995,
0.007043,0.3721,-0.067344,-0.188124,0.422355613,1996,
0.01409,0.34282,-0.039284,-0.216184,0.40719075,1997,
0.020543,0.291092,-0.000732,-0.21106,0.359557244,1998,
0.027364,0.23912,-0.005124,-0.223016,0.32701799,1999,
0.033759,0.206668,-0.008052,-0.214476,0.297953774,2000,
0.040646,0.202764,-0.016836,-0.216916,0.297404172,2001,
0.047034,0.209108,-0.044164,-0.199592,0.292427052,2002,
0.053864,0.128344,-0.05978,-0.186416,0.234087069,2003,
0.060993,0.156404,-0.033184,-0.162748,0.22814535,2004,
0.067387,0.164944,-0.010736,-0.173972,0.239975085,2005,
0.074437,0.18544,-0.027084,-0.178364,0.258718482,2006,
0.080883,0.191784,-0.032696,-0.165432,0.255377912,2007,
0.088636,0.1769,-0.041724,-0.154208,0.238358154,2008,
0.095024,0.1891,-0.044408,-0.12688,0.23201167,2009,
0.101954,0.196176,-0.036112,-0.102236,0.22414571,2010,
0.110346,0.208376,-0.065636,-0.088572,0.235740622,2011,
0.117461,0.254248,-0.049776,-0.126148,0.288154496,2012,
0.125023,0.262056,-0.034404,-0.135908,0.297200213,2013,
0.131941,0.284748,-0.075884,-0.117852,0.317378164,2014,
0.138312,0.302804,-0.0488,-0.109556,0.325690374,2015,
0.150715,0.27206,-0.08662,-0.10736,0.305034158,2016,
0.157158,0.260592,-0.011956,-0.119072,0.286756478,2017,
0.164566,0.255468,-0.141276,-0.1159,0.314094918,2018,
0.171036,0.266448,-0.126636,-0.07564,0.304553153,2019,
0.177825,0.232044,-0.000732,-0.080276,0.245538571,2020,
0.184219,0.271572,-0.020008,-0.133712,0.303365407,2021,
0.19111,0.274256,-0.024644,-0.238632,0.364374686,2022,
0.197518,0.232288,-0.039772,-0.209596,0.315388665,2023,
0.204341,0.300364,-0.266448,-0.22448,0.460004717,2024,
0.210804,0.244976,0.018544,-0.06588,0.254356629,2025,
0.217556,0.212524,-0.045384,-0.128832,0.252633811,2026,
0.224614,0.194468,-0.093208,-0.1403,0.257273443,2027,
0.231117,0.265716,-0.083204,-0.177144,0.330011962,2028,
0.237927,0.2562,-0.164212,-0.24034,0.387772274,2029,
0.244312,0.218136,-0.250588,-0.261568,0.422842144,2030,
0.2512,0.203496,-0.088816,-0.272548,0.351541343,2031,
0.257576,0.181292,-0.046848,-0.2989,0.352707718,2032,
0.264383,0.244488,-0.058804,-0.295972,0.388370593,2033,
0.271102,0.2745,0.108824,-0.304756,0.424345534,2034,
0.277453,0.410896,0.05002,-0.300364,0.511425513,2035,
0.2843,0.405528,0.052216,-0.283528,0.497561651,2036,
0.291874,0.395524,0.0061,-0.261812,0.474364805,2037,
0.298275,0.34282,0.022448,-0.214964,0.405264095,2038,
0.305092,0.314028,0.049288,-0.22204,0.387743025,2039,
0.311606,0.296216,-0.032452,-0.221552,0.371325113,2040,
0.318354,0.308416,-0.055144,-0.199836,0.37161232,2041,
0.324746,0.332816,-0.047824,-0.180804,0.381763947,2042,
0.331621,0.351604,-0.009272,-0.165676,0.388792849,2043,
0.338,0.339892,-0.117852,-0.151768,0.390447425,2044,
0.344782,0.332816,-0.182756,-0.156404,0.410643954,2045,
0.351376,0.342088,-0.101748,-0.157136,0.389959713,2046,
0.358472,0.321836,-0.0427,-0.163236,0.363383671,2047,
0.366254,0.297192,-0.044896,-0.21594,0.370092987,2048,
0.373296,0.290604,-0.030012,-0.197396,0.352585572,2049,
0.38038,0.285724,-0.119316,-0.188856,0.362685953,2050,
0.386799,0.259128,-0.145424,-0.158112,0.336593025,2051,
0.3936,0.241804,-0.118584,-0.116388,0.293389683,2052,
0.401389,0.174704,-0.219356,-0.148108,0.317134864,2053,
0.408211,-0.011956,-0.239608,-0.121024,0.26870383,2054,
0.414609,0.068076,-0.246196,-0.183244,0.314364718,2055,
0.422086,0.184464,-0.133468,-0.227652,0.321972215,2056,
0.428447,0.16958,-0.167872,-0.228384,0.330299313,2057,
0.435175,0.301828,-0.082228,-0.004392,0.312859194,2058,
0.441905,0.242292,-0.13176,-0.216428,0.350581217,2059,
0.448686,0.260836,-0.146156,-0.158112,0.338225368,2060,
0.455072,0.271084,-0.140544,-0.201788,0.366002115,2061,
0.462228,0.257908,-0.143472,-0.15006,0.331087231,2062,
0.468955,0.233508,-0.18178,-0.152744,0.333017543,2063,
0.475736,0.18544,-0.236924,-0.122488,0.324845018,2064,
0.483537,0.126392,-0.158356,-0.08906,0.221321585,2065,
0.490009,0.2257,-0.129076,-0.17934,0.315854301,2066,
0.496851,0.294264,-0.140544,-0.158844,0.362733144,2067,
0.50325,0.275232,-0.131272,-0.16836,0.348324678,2068,
0.510177,0.254736,-0.122244,-0.169824,0.329657726,2069,
0.517038,0.241072,-0.114192,-0.194956,0.330398795,2070,
0.523854,0.222772,-0.093452,-0.201056,0.314299468,2071,
0.530218,0.22082,-0.08174,-0.180072,0.296426762,2072,
0.536156,0.205692,-0.137128,-0.170312,0.300199042,2073,
0.541909,0.197152,-0.120536,-0.175436,0.290130365,2074,
0.548774,0.192516,-0.100284,-0.171776,0.276814532,2075,
0.554511,0.173728,-0.1464,-0.162504,0.279324056,2076,
0.560467,0.183732,-0.161772,-0.146888,0.28548855,2077,
0.566296,0.170312,-0.172996,-0.131028,0.275866145,2078,
0.572033,0.201544,-0.129808,-0.121512,0.268766194,2079,
0.577922,0.159088,-0.142252,-0.095648,0.233865695,2080,
0.583748,0.140544,-0.1403,-0.114924,0.229443308,2081,
0.589665,0.14274,-0.078812,-0.131516,0.209481496,2082,
0.595475,0.139568,-0.061732,-0.171776,0.22977611,2083,
0.601442,0.16958,-0.10126,-0.224236,0.298818921,2084,
0.607254,0.210328,-0.1037,-0.23546,0.332314564,2085,
0.613065,0.263764,-0.129076,-0.228628,0.372159675,2086,
0.618868,0.295728,-0.154208,-0.248392,0.41585303,2087,
0.624684,0.187392,-0.178608,-0.295972,0.393212416,2088,
0.630603,0.320616,-0.161528,-0.192516,0.407367555,2089,
0.636441,0.189588,-0.1708,-0.227652,0.341967371,2090,
0.642282,0.291092,-0.124928,-0.277428,0.42107939,2091,
0.650927,0.193492,-0.16836,-0.207644,0.330000416,2092,
0.657316,0.194468,-0.184708,-0.26474,0.376858217,2093,
0.664138,0.229116,-0.122732,-0.257176,0.365645703,2094,
0.670574,0.214964,-0.1159,-0.30866,0.393590303,2095,
0.677383,0.182024,-0.10858,-0.310368,0.375833272,2096,
0.684073,0.172996,-0.122,-0.261568,0.336495817,2097,
0.690524,0.183244,-0.133468,-0.258396,0.34374491,2098,
0.696744,0.193248,-0.136884,-0.25742,0.349781468,2099,
0.702504,0.20252,-0.131272,-0.247416,0.345631835,2100,
0.708296,0.209596,-0.127612,-0.23668,0.340929213,2101,
0.715609,0.213744,-0.091256,-0.23424,0.329973533,2102,
0.721494,0.213988,-0.097112,-0.226432,0.326332737,2103,
0.727289,0.215696,-0.12688,-0.224968,0.336502451,2104,
0.735385,0.222772,-0.129076,-0.210816,0.332763225,2105,
0.744737,0.21472,-0.0976,-0.197884,0.307877436,2106,
0.751234,0.219112,-0.115656,-0.196664,0.316327532,2107,
0.758701,0.246196,-0.126636,-0.167628,0.32364841,2108,
0.765704,0.24522,-0.13664,-0.210084,0.350626047,2109,
0.772713,0.254736,-0.183732,-0.203252,0.374111284,2110,
0.779053,0.233996,-0.199348,-0.197884,0.365584232,2111,
0.786541,0.203008,-0.175924,-0.205692,0.33833519,2112,
0.793571,0.230092,-0.160552,-0.258884,0.381759346,2113,
0.800299,0.166896,-0.171776,-0.197396,0.310365027,2114,
0.807285,0.186172,-0.136396,-0.213256,0.314232404,2115,
0.813965,0.183,-0.146888,-0.221308,0.322555911,2116,
0.820741,0.153232,-0.127856,-0.242048,0.313710754,2117,
0.827192,0.138348,-0.122244,-0.251076,0.311645508,2118,
0.83433,0.186172,-0.069784,-0.265716,0.331865655,2119,
0.841765,0.181292,-0.129564,-0.289872,0.36562193,2120,
0.848688,0.177388,-0.168604,-0.28426,0.375096733,2121,
0.855088,0.150304,-0.087596,-0.276208,0.326427957,2122,
0.862707,0.171288,-0.100528,-0.268888,0.334284631,2123,
0.869586,0.177144,-0.094428,-0.263764,0.33146356,2124,
0.876399,0.176656,-0.096136,-0.269864,0.336565077,2125,
0.88277,0.172264,-0.1037,-0.274988,0.340656683,2126,
0.890529,0.16958,-0.113216,-0.274988,0.342335565,2127,
0.897598,0.175436,-0.110776,-0.28182,0.349959461,2128,
0.903981,0.178608,-0.113704,-0.294264,0.362519957,2129,
0.911387,0.179096,-0.115412,-0.277428,0.349802233,2130,
0.918123,0.164944,-0.100528,-0.285724,0.344892166,2131,
0.925609,0.161284,-0.132736,-0.2623,0.335309804,2132,
0.932109,0.15128,-0.12322,-0.265716,0.329657094,2133,
0.939244,0.1647,-0.12566,-0.282308,0.350163294,2134,
0.946815,0.1647,-0.133224,-0.268644,0.342117411,2135,
0.953724,0.167384,-0.134932,-0.280356,0.353303743,2136,
0.960212,0.177632,-0.152744,-0.280356,0.365353724,2137,
0.967843,0.171776,-0.1281,-0.261324,0.337945021,2138,
0.97426,0.155672,-0.117852,-0.260348,0.325428866,2139,
0.981475,0.14274,-0.098088,-0.271328,0.321892602,2140,
0.988555,0.142496,-0.113704,-0.26718,0.323448392,2141,
0.996178,0.127856,-0.14396,-0.26596,0.328338788,2142,
0.002771,0.135908,-0.130296,-0.300608,0.354701567,2143,
0.010508,0.131516,-0.14152,-0.277428,0.338069022,2144,
0.016957,0.085156,-0.167628,-0.242536,0.306878481,2145,
0.024475,0.099796,-0.13664,-0.231312,0.286591997,2146,
0.030918,0.10126,-0.138348,-0.238876,0.294033162,2147,
0.038037,0.105652,-0.129076,-0.249612,0.300215105,2148,
0.045454,0.104188,-0.126392,-0.252296,0.300804502,2149,
0.05239,0.115168,-0.140056,-0.253028,0.311291696,2150,
0.059286,0.11956,-0.138348,-0.261812,0.319343524,2151,
0.066337,0.123952,-0.144692,-0.269376,0.329944393,2152,
0.073346,0.11102,-0.146888,-0.275232,0.331140724,2153,
0.0804,0.09516,-0.14884,-0.275476,0.327254943,2154,
0.086816,0.080276,-0.141032,-0.28182,0.325202665,2155,
0.093813,0.077836,-0.122732,-0.281576,0.316870053,2156,
0.101406,0.079544,-0.110044,-0.28548,0.316126178,2157,
0.108176,0.083936,-0.100528,-0.284748,0.313420731,2158,
0.114791,0.085156,-0.101748,-0.287432,0.316577565,2159,
0.121739,0.09394,-0.109556,-0.289872,0.323810156,2160,
0.12846,0.23424,-0.134444,-0.251564,0.369090792,2161,
0.13485,0.109068,-0.118828,-0.297192,0.338140514,2162,
0.142078,0.106628,-0.123708,-0.302316,0.343610482,2163,
0.149831,0.112972,-0.122,-0.25132,0.301344347,2164,
0.156909,0.102236,-0.116632,-0.30988,0.346526821,2165,
0.163867,0.091744,-0.104432,-0.30866,0.338517355,2166,
0.170928,0.089304,-0.106384,-0.30622,0.336249087,2167,
0.177335,0.083692,-0.109556,-0.295728,0.326285026,2168,
0.184482,0.077104,-0.114436,-0.29768,0.328106701,2169,
0.19176,0.070028,-0.118828,-0.307684,0.337184606,2170,
0.19919,0.072956,-0.066368,-0.297436,0.313361554,2171,
0.205813,0.0854,-0.063684,-0.289384,0.308369764,2172,
0.212969,0.09272,-0.13542,-0.299144,0.341207719,2173,
0.219924,0.089304,-0.135908,-0.314028,0.353637913,2174,
0.226959,0.09394,-0.12932,-0.305488,0.34477718,2175,
0.233681,0.096624,-0.137128,-0.301584,0.345098819,2176,
0.240151,0.099552,-0.128588,-0.302316,0.343278951,2177,
0.247284,0.097356,-0.12078,-0.299144,0.336976456,2178,
0.254383,0.094916,-0.128588,-0.293044,0.333794408,2179,
0.262225,0.100528,-0.131272,-0.299144,0.341797234,2180,
0.26856,0.08906,-0.151036,-0.293532,0.341913135,2181,
0.275983,0.076616,-0.140056,-0.2928,0.33349293,2182,
0.282874,0.069052,-0.143716,-0.296704,0.336831903,2183,
0.289263,0.080276,-0.150792,-0.28792,0.334784094,2184,
0.296348,0.07198,-0.122244,-0.291824,0.324477985,2185,
0.304107,0.08296,-0.12932,-0.295484,0.333041767,2186,
0.310579,0.077836,-0.124684,-0.296216,0.330678789,2187,
0.317694,0.136884,-0.122244,-0.306464,0.357212833,2188,
0.325046,0.066612,-0.146644,-0.284992,0.327356169,2189,
0.332483,0.051484,-0.128588,-0.3172,0.346123267,2190,
0.339105,0.054412,-0.136396,-0.308416,0.341591808,2191,
0.345511,0.047092,-0.132004,-0.305976,0.336547211,2192,
0.35341,0.061488,-0.145668,-0.29768,0.337065754,2193,
0.360396,0.054412,-0.13908,-0.299388,0.334570003,2194,
0.366808,0.02928,-0.128832,-0.288896,0.317672633,2195,
0.374115,0.00488,-0.165432,-0.294996,0.338251683,2196,
0.381077,-0.001952,-0.13786,-0.292312,0.323195754,2197,
0.387742,-0.025132,-0.129076,-0.27938,0.30878053,2198,
0.394137,0.015128,-0.13908,-0.294508,0.326047642,2199,
0.401606,0.385276,-0.112484,-0.23424,0.464713486,2200,
0.408374,0.120292,-0.12444,-0.210084,0.27219619,2201,
0.415252,0.030012,-0.108336,-0.25864,0.282014288,2202,
0.422349,0.013664,-0.134688,-0.366976,0.391150798,2203,
0.429365,0.033428,-0.111996,-0.324276,0.344696184,2204,
0.436011,0.0183,-0.145912,-0.298656,0.332897294,2205,
