time,ACCx,ACCy,ACCz,ACCnorm,,
0.98688,0.114436,-0.266448,0.040504,0.292798068,1399,
0.992506,0.10858,-0.270108,0.04148,0.294055332,1400,
0.998017,0.10614,-0.278404,0.038796,0.300465666,1401,
0.003625,0.106872,-0.27328,0.032696,0.295250082,1402,
0.009136,0.110776,-0.267912,0.030744,0.291536199,1403,
0.014625,0.11224,-0.270108,0.027816,0.293819467,1404,
0.020134,0.121024,-0.2745,0.022936,0.300870601,1405,
0.025616,0.063196,-0.285236,0.018544,0.292740824,1406,
0.031098,0.130784,-0.283284,0.016836,0.312470367,1407,
0.036594,0.132492,-0.283284,0.010248,0.312904101,1408,
0.042135,0.13664,-0.280112,0.02562,0.312713298,1409,
0.047641,0.14274,-0.282308,0.015128,0.316703917,1410,
0.053233,0.144448,-0.30988,0.014884,0.34221685,1411,
0.058736,0.156892,-0.332572,0.00366,0.367739895,1412,
0.064314,0.162748,-0.357216,-0.006588,0.392598502,1413,
0.069818,0.16836,-0.369904,-0.010248,0.406545299,1414,
0.075333,0.171044,-0.342088,-0.017324,0.38285816,1415,
0.080848,0.189832,-0.343796,-0.011712,0.392898268,1416,
0.086334,0.1891,-0.36844,-0.015128,0.414410063,1417,
0.091819,0.169824,-0.367464,-0.008784,0.404903866,1418,
0.097332,0.175436,-0.332328,-0.00732,0.375863369,1419,
0.102896,0.18422,-0.33306,-0.0061,0.380661506,1420,
0.108382,0.183,-0.330376,-0.00732,0.377744469,1421,
0.113974,0.180316,-0.321836,0.001464,0.368909764,1422,
0.119459,0.183732,-0.3233,0.000244,0.371860723,1423,
0.124961,0.184464,-0.324764,0.000244,0.373495224,1424,
0.130442,0.190808,-0.326228,0.061732,0.382940257,1425,
0.13593,0.201544,-0.32696,0.00366,0.38410444,1426,
0.141427,0.201544,-0.331108,0.005856,0.387668395,1427,
0.147169,0.204228,-0.325496,0.007564,0.384335708,1428,
0.152728,0.206424,-0.322568,0.01464,0.38324315,1429,
0.15821,0.206424,-0.325496,0.020008,0.385951854,1430,
0.163836,0.1952,-0.324276,0.026596,0.37942761,1431,
0.169335,0.189832,-0.316712,0.031476,0.370585237,1432,
0.17481,0.184708,-0.314272,0.040504,0.36677583,1433,
0.180294,0.177388,-0.314028,0.037332,0.362593113,1434,
0.185819,0.171288,-0.310612,0.04392,0.357419026,1435,
0.191315,0.166896,-0.313784,0.05124,0.359082457,1436,
0.196806,0.157868,-0.304024,0.05612,0.347134487,1437,
0.202484,0.1403,-0.30866,0.068076,0.345817043,1438,
0.207976,0.129808,-0.32574,0.079544,0.359560721,1439,
0.213576,0.126392,-0.30866,0.056364,0.338264444,1440,
0.219572,0.062952,-0.2989,0.052704,0.309970766,1441,
0.225063,0.113948,-0.366,0.057096,0.387556576,1442,
0.230552,0.11102,-0.32696,0.05124,0.349075665,1443,
0.236045,0.0976,-0.259372,0.04636,0.280978369,1444,
0.241591,0.094672,-0.319396,0.052216,0.337198907,1445,
0.247099,0.097112,-0.250832,0.037576,0.271586797,1446,
0.252644,0.101992,-0.306952,0.039284,0.325829911,1447,
0.258126,0.096868,-0.310368,0.042456,0.327893606,1448,
0.263724,0.092964,-0.312808,0.055876,0.33107896,1449,
0.269226,0.089548,-0.307928,0.057828,0.325856679,1450,
0.274739,0.091256,-0.304268,0.06344,0.323931022,1451,
0.280233,0.090768,-0.303292,0.067344,0.323666621,1452,
0.285732,0.097356,-0.305,0.06466,0.32662533,1453,
0.291214,0.102236,-0.306708,0.065636,0.329894046,1454,
0.296713,0.11346,-0.305976,0.063684,0.332490806,1455,
0.302294,0.118584,-0.311344,0.0671,0.339852411,1456,
0.307789,0.12688,-0.307684,0.063196,0.338764981,1457,
0.313397,0.131516,-0.306952,0.062952,0.339821928,1458,
0.318865,0.137372,-0.309392,0.060756,0.34392698,1459,
0.324845,0.142008,-0.310856,0.058072,0.346655567,1460,
0.330343,0.141276,-0.314516,0.053436,0.348904899,1461,
0.335848,0.14274,-0.313296,0.050996,0.348036899,1462,
0.341343,0.1464,-0.316224,0.050508,0.352110261,1463,
0.346825,0.147132,-0.32086,0.0488,0.3563431,1464,
0.352418,0.15372,-0.318908,0.048556,0.357337146,1465,
0.357908,0.160064,-0.315492,0.048312,0.357057048,1466,
0.363544,0.1647,-0.315736,0.0488,0.359439497,1467,
0.369061,0.172508,-0.3172,0.04514,0.363885242,1468,
0.374545,0.18178,-0.313784,0.046604,0.365617696,1469,
0.38008,0.183244,-0.254492,0.049776,0.317525104,1470,
0.385572,0.195932,-0.297924,0.044652,0.35936313,1471,
0.391081,0.192028,-0.305488,0.049532,0.364212973,1472,
0.396562,0.200324,-0.2867,0.050996,0.353450402,1473,
0.402101,0.194956,-0.285968,0.055632,0.350543091,1474,
0.408045,0.187392,-0.282552,0.049776,0.342679215,1475,
0.413648,0.192028,-0.277428,0.043676,0.340218519,1476,
0.419152,0.1952,-0.291092,0.038552,0.352595872,1477,
0.424648,0.18422,-0.295484,0.039772,0.350470562,1478,
0.430156,0.166408,-0.296704,0.038796,0.342388691,1479,
0.43564,0.149084,-0.297924,0.032208,0.334697033,1480,
0.441128,0.139324,-0.310124,0.031232,0.341413986,1481,
0.446633,0.133712,-0.315004,0.031964,0.343697711,1482,
0.452204,0.125172,-0.32208,0.037332,0.347558965,1483,
0.457687,0.112728,-0.315004,0.039284,0.336865485,1484,
0.46327,0.10858,-0.303292,0.041236,0.324770783,1485,
0.468757,0.108824,-0.302072,0.035136,0.322993335,1486,
0.474329,0.109556,-0.29646,0.033184,0.317792742,1487,
0.479824,0.113704,-0.291336,0.027816,0.31397292,1488,
0.485319,0.11468,-0.291824,0.026352,0.31465406,1489,
0.490817,0.1159,-0.290848,0.023668,0.313983349,1490,
0.496311,0.121268,-0.2867,0.02318,0.312154017,1491,
0.501817,0.121268,-0.28426,0.022204,0.309843014,1492,
0.507298,0.121024,-0.284016,0.025376,0.309767394,1493,
0.512857,0.118828,-0.281332,0.02928,0.306798152,1494,
0.518359,0.11834,-0.273768,0.031476,0.299906672,1495,
0.52396,0.117852,-0.28426,0.033672,0.309558791,1496,
0.529455,0.116876,-0.280844,0.034892,0.30618753,1497,
0.534956,0.11956,-0.280844,0.036844,0.307449876,1498,
0.540446,0.11712,-0.287432,0.037576,0.312643895,1499,
0.545922,0.114436,-0.291092,0.039528,0.315265941,1500,
0.55157,0.120292,-0.292312,0.03782,0.318350158,1501,
0.557054,0.11834,-0.311832,0.039772,0.33589487,1502,
0.562596,0.120292,-0.311344,0.0366,0.335774942,1503,
0.568094,0.121512,-0.315004,0.041236,0.340136875,1504,
0.573697,0.121512,-0.313052,0.04392,0.338667517,1505,
0.579193,0.122,-0.32086,0.04514,0.346226457,1506,
0.584688,0.12566,-0.3172,0.04636,0.344318929,1507,
0.590177,0.187148,-0.327448,0.04636,0.379994495,1508,
0.595665,0.129076,-0.328668,0.046604,0.356167378,1509,
0.601168,0.129808,-0.327692,0.049288,0.355895309,1510,
0.606655,0.134932,-0.33062,0.046848,0.360154084,1511,
0.612231,0.14274,-0.325984,0.04758,0.359032216,1512,
0.617705,0.148352,-0.323056,0.049776,0.358958417,1513,
0.623309,0.151524,-0.319884,0.0549,0.358188925,1514,
0.628778,0.155428,-0.320128,0.053436,0.359854423,1515,
0.634354,0.161772,-0.318908,0.05856,0.362355856,1516,
0.639836,0.165432,-0.322812,0.060512,0.367745885,1517,
0.645313,0.165676,-0.32086,0.064416,0.366809348,1518,
0.650819,0.167628,-0.321592,0.066124,0.368636602,1519,
0.65631,0.166896,-0.315736,0.068808,0.363700478,1520,
0.661795,0.166408,-0.317932,0.070028,0.365617696,1521,
0.667289,0.168604,-0.313296,0.067588,0.362146145,1522,
0.67284,0.169336,-0.310856,0.064416,0.359799326,1523,
0.678321,0.167384,-0.310368,0.061,0.357864079,1524,
0.683934,0.16714,-0.307196,0.058316,0.354550304,1525,
0.689446,0.163724,-0.305976,0.050996,0.350752695,1526,
0.694881,0.16104,-0.305244,0.048556,0.348518961,1527,
0.700343,0.158844,-0.305244,0.04514,0.347048895,1528,
0.705841,0.156404,-0.299388,0.038308,0.33994542,1529,
0.711321,0.15372,-0.302804,0.034648,0.341351116,1530,
0.716828,0.151768,-0.303536,0.032696,0.340934976,1531,
0.72241,0.15006,-0.304268,0.027816,0.340397928,1532,
0.727896,0.148596,-0.305488,0.02196,0.340420227,1533,
0.73354,0.145668,-0.306952,0.023668,0.34058607,1534,
0.73909,0.145912,-0.300364,0.018056,0.3344172,1535,
0.744603,0.143716,-0.303536,0.016104,0.336225714,1536,
0.750113,0.143228,-0.299632,0.016836,0.332531271,1537,
0.755612,0.140056,-0.301828,0.015128,0.333083595,1538,
0.761115,0.1403,-0.297192,0.012932,0.328898786,1539,
0.766613,0.133956,-0.29524,0.011468,0.324410824,1540,
0.772187,0.13298,-0.2989,0.020984,0.327818881,1541,
0.77768,0.135176,-0.298412,0.016836,0.328033114,1542,
0.783383,0.1342,-0.313296,0.014396,0.341132333,1543,
0.788882,0.126392,-0.309636,0.013908,0.334727983,1544,
0.794467,0.130784,-0.30744,0.009028,0.334223448,1545,
0.800025,0.133224,-0.30988,0.004392,0.337332978,1546,
0.805519,0.132736,-0.31598,0.008052,0.342822171,1547,
0.811063,0.130296,-0.311344,0.011468,0.337703493,1548,
0.816547,0.131028,-0.30744,0.006832,0.334266909,1549,
0.822112,0.131516,-0.310856,0.007808,0.337622386,1550,
0.827608,0.133224,-0.310856,0.011956,0.338412519,1551,
0.833197,0.133224,-0.307928,0.012688,0.335751802,1552,
0.838686,0.13176,-0.312564,0.01342,0.339465828,1553,
0.84428,0.132004,-0.315492,0.016592,0.342396776,1554,
0.849788,0.133224,-0.315004,0.014884,0.342341478,1555,
0.85529,0.131272,-0.314272,0.017568,0.341039386,1556,
0.8608,0.132736,-0.316468,0.017324,0.343614554,1557,
0.866295,0.133224,-0.318664,0.0183,0.345876089,1558,
0.871795,0.134688,-0.315736,0.020008,0.343846476,1559,
0.877305,0.136884,-0.317688,0.019032,0.346446405,1560,
0.882866,0.134932,-0.3172,0.021228,0.345359396,1561,
0.888359,0.135176,-0.30988,0.022692,0.338840807,1562,
0.893983,0.138348,-0.370636,0.026596,0.396507958,1563,
0.899436,0.137616,-0.315004,0.027572,0.344856345,1564,
0.904933,0.137616,-0.317688,0.03294,0.347777044,1565,
0.910425,0.137372,-0.315736,0.033184,0.345921185,1566,
0.915914,0.138836,-0.314516,0.037088,0.345790788,1567,
0.92139,0.138592,-0.316224,0.036356,0.347170159,1568,
0.926882,0.138348,-0.3172,0.038796,0.348225701,1569,
0.932457,0.142252,-0.313052,0.043676,0.346619069,1570,
0.937952,0.139812,-0.308416,0.047824,0.341986782,1571,
0.943563,0.14274,-0.309148,0.050996,0.34430769,1572,
0.949075,0.146888,-0.303048,0.050996,0.340609405,1573,
0.954568,0.145912,-0.302804,0.05124,0.340008988,1574,
0.960078,0.146156,-0.298412,0.05246,0.336397607,1575,
0.965581,0.149084,-0.299632,0.052948,0.338834569,1576,
0.97107,0.149328,-0.305976,0.056852,0.345184464,1577,
0.97657,0.150304,-0.306464,0.05734,0.346120429,1578,
0.982129,0.148596,-0.305732,0.056364,0.344571803,1579,
0.987626,0.155184,-0.300852,0.052704,0.342595551,1580,
0.993218,0.152256,-0.30744,0.055144,0.347479645,1581,
0.998711,0.149328,-0.311588,0.05368,0.349667665,1582,
0.004287,0.14884,-0.306708,0.05124,0.34474437,1583,
0.009778,0.1525,-0.370392,0.051484,0.403852802,1584,
0.015253,0.152256,-0.309636,0.048556,0.348445157,1585,
0.020748,0.150548,-0.374052,0.047092,0.405952282,1586,
0.026245,0.149328,-0.313296,0.046116,0.350114154,1587,
0.031746,0.148108,-0.306952,0.042456,0.343450174,1588,
0.037244,0.147376,-0.310612,0.04148,0.346294803,1589,
0.042801,0.146644,-0.313296,0.038064,0.348005337,1590,
0.048284,0.143472,-0.314028,0.034404,0.346960278,1591,
0.053904,0.139812,-0.309636,0.033672,0.341402477,1592,
0.059427,0.144448,-0.312808,0.032208,0.346051188,1593,
0.064917,0.14274,-0.31232,0.032208,0.344899761,1594,
0.0704,0.139324,-0.316956,0.031964,0.347698116,1595,
0.075888,0.1403,-0.322812,0.028304,0.353118668,1596,
0.081377,0.1403,-0.319152,0.025864,0.34958695,1597,
0.086877,0.138592,-0.316956,0.026108,0.346915661,1598,
0.09244,0.138592,-0.313296,0.027328,0.343669821,1599,
0.097948,0.139324,-0.313296,0.027084,0.343946367,1600,
0.103584,0.138592,-0.305,0.025132,0.335952913,1601,
0.109086,0.13908,-0.305,0.026596,0.336267146,1602,
0.114576,0.139812,-0.304268,0.025864,0.335850201,1603,
0.120067,0.13908,-0.30866,0.026596,0.339590326,1604,
0.12556,0.135908,-0.3111,0.024888,0.340402125,1605,
0.131101,0.138348,-0.307196,0.025132,0.337847849,1606,
0.136616,0.137616,-0.303292,0.0244,0.333945446,1607,
0.14218,0.138104,-0.302804,0.02684,0.333891244,1608,
0.147981,0.136884,-0.305488,0.026108,0.33577042,1609,
0.153591,0.138348,-0.305976,0.029524,0.337095162,1610,
0.1591,0.136396,-0.30744,0.028304,0.337526797,1611,
0.164596,0.135664,-0.30866,0.027328,0.338264004,1612,
0.170115,0.135176,-0.312564,0.032452,0.342084693,1613,
0.175612,0.133956,-0.30866,0.030256,0.337832253,1614,
0.181092,0.133224,-0.302072,0.030744,0.331574005,1615,
0.186595,0.132248,-0.298656,0.032208,0.328210748,1616,
0.192182,0.133468,-0.297192,0.034404,0.327597966,1617,
0.197685,0.13298,-0.299632,0.033916,0.329565336,1618,
0.203303,0.136152,-0.306708,0.033672,0.337255049,1619,
0.208786,0.138836,-0.302072,0.035136,0.334301461,1620,
0.214357,0.138348,-0.304756,0.034892,0.336502363,1621,
0.21987,0.138592,-0.2989,0.035868,0.331414342,1622,
0.225381,0.142984,-0.297436,0.037576,0.332151402,1623,
0.231017,0.143716,-0.302072,0.038796,0.336759427,1624,
0.236509,0.147132,-0.305732,0.03904,0.341531847,1625,
0.242073,0.147376,-0.308172,0.040992,0.344049431,1626,
0.247583,0.144936,-0.301828,0.039528,0.337148407,1627,
0.253176,0.146156,-0.30622,0.041236,0.341807947,1628,
0.258676,0.144448,-0.305488,0.041236,0.340424075,1629,
0.264271,0.14518,-0.303536,0.040504,0.338898082,1630,
0.269778,0.144936,-0.310124,0.039772,0.344623202,1631,
0.275292,0.143228,-0.305488,0.040504,0.339820176,1632,
0.280802,0.140056,-0.305732,0.038308,0.338460104,1633,
0.286314,0.139324,-0.306708,0.038308,0.339040524,1634,
0.291815,0.140788,-0.31232,0.038064,0.344693939,1635,
0.297325,0.14152,-0.2501,0.037088,0.2897472,1636,
0.30288,0.1403,-0.316468,0.0366,0.348102923,1637,
0.308376,0.139324,-0.31598,0.037576,0.347370829,1638,
0.313974,0.139324,-0.314028,0.034892,0.345314659,1639,
0.319544,0.140056,-0.30988,0.033428,0.341699764,1640,
0.325032,0.140056,-0.311832,0.034892,0.343616546,1641,
0.335075,0.140544,-0.313784,0.033916,0.345489956,1642,
0.340611,0.136884,-0.313784,0.03294,0.343922479,1643,
0.34611,0.135908,-0.310612,0.033672,0.340711906,1644,
0.351631,0.134688,-0.313784,0.034648,0.343222581,1645,
0.357134,0.133224,-0.316712,0.035868,0.345458592,1646,
0.362693,0.133712,-0.374784,0.035136,0.399470254,1647,
0.368197,0.13298,-0.311832,0.035868,0.340894984,1648,
0.373816,0.131272,-0.308904,0.036112,0.3375768,1649,
0.37932,0.131516,-0.313296,0.036844,0.341772325,1650,
0.384812,0.130052,-0.316224,0.040992,0.344371144,1651,
0.390314,0.129076,-0.314272,0.03904,0.341981908,1652,
0.395801,0.13054,-0.308416,0.039528,0.337229274,1653,
0.401285,0.128588,-0.30378,0.042212,0.332564302,1654,
0.406788,0.13054,-0.301828,0.042456,0.331577058,1655,
0.412377,0.130052,-0.304512,0.03904,0.33341446,1656,
0.417859,0.13176,-0.305244,0.03904,0.334751727,1657,
0.423475,0.13176,-0.305732,0.038064,0.335084499,1658,
0.429039,0.132004,-0.307684,0.040504,0.33724631,1659,
0.434543,0.133712,-0.306464,0.04026,0.336778785,1660,
0.440076,0.13298,-0.307928,0.038552,0.337623445,1661,
0.445569,0.132492,-0.30866,0.040504,0.338327799,1662,
0.45111,0.131516,-0.310368,0.041236,0.339595585,1663,
0.456613,0.132004,-0.311588,0.041724,0.340958986,1664,
0.462182,0.131028,-0.311344,0.040504,0.340211695,1665,
0.467681,0.13054,-0.310612,0.04148,0.33947179,1666,
0.473281,0.13176,-0.308172,0.039772,0.337509246,1667,
0.478779,0.13054,-0.306464,0.038552,0.335331376,1668,
0.484371,0.130052,-0.30866,0.036112,0.336880683,1669,
0.489871,0.132736,-0.310124,0.03538,0.339186505,1670,
0.495371,0.132492,-0.311832,0.03538,0.340653887,1671,
0.500884,0.131028,-0.30988,0.033672,0.338123875,1672,
0.50638,0.134444,-0.31476,0.03416,0.34397086,1673,
0.511902,0.13298,-0.315248,0.034892,0.343922133,1674,
0.517401,0.135664,-0.315736,0.033672,0.34529371,1675,
0.522966,0.134932,-0.314516,0.033672,0.343890626,1676,
0.528462,0.13664,-0.315004,0.033428,0.344986146,1677,
0.534064,0.137372,-0.311344,0.034404,0.3420377,1678,
0.539558,0.137372,-0.312564,0.032696,0.342981558,1679,
0.545065,0.137128,-0.308904,0.0366,0.33994901,1680,
0.550578,0.139812,-0.309392,0.036112,0.341430639,1681,
0.556072,0.136396,-0.308172,0.035868,0.338910554,1682,
0.561577,0.137128,-0.306952,0.037332,0.338256259,1683,
0.567082,0.135664,-0.307928,0.03782,0.338607038,1684,
0.572736,0.135664,-0.306708,0.038552,0.337580768,1685,
0.578232,0.134444,-0.307684,0.036356,0.337737164,1686,
0.583837,0.13542,-0.308416,0.036356,0.338793099,1687,
0.589339,0.13176,-0.306708,0.039284,0.336115646,1688,
0.594825,0.13298,-0.305976,0.038064,0.335788417,1689,
0.600332,0.133224,-0.30744,0.040016,0.337445207,1690,
0.605839,0.135176,-0.306952,0.04026,0.337806082,1691,
0.611327,0.136152,-0.307684,0.039528,0.338776141,1692,
0.616819,0.135664,-0.307928,0.039772,0.338830616,1693,
0.622402,0.136152,-0.307928,0.038796,0.338913189,1694,
0.627904,0.135176,-0.307928,0.040748,0.338751537,1695,
0.633514,0.137128,-0.308416,0.038796,0.339749389,1696,
0.639058,0.139568,-0.307928,0.03782,0.340189994,1697,
0.644548,0.138348,-0.30866,0.036844,0.340247917,1698,
0.650102,0.137128,-0.309636,0.037088,0.340667082,1699,
0.65562,0.138836,-0.310612,0.036844,0.342217372,1700,
0.661126,0.135664,-0.3111,0.0366,0.341361232,1701,
0.666616,0.136396,-0.3111,0.036356,0.341626752,1702,
0.672195,0.134932,-0.374052,0.036356,0.399303521,1703,
0.677692,0.136884,-0.313296,0.037576,0.343952858,1704,
0.683294,0.13664,-0.312564,0.036844,0.343109639,1705,
0.688779,0.135176,-0.316956,0.037332,0.346593905,1706,
0.694371,0.1403,-0.314516,0.03416,0.346079918,1707,
0.699887,0.136884,-0.31354,0.035136,0.343917286,1708,
0.705392,0.135664,-0.311344,0.037088,0.34163625,1709,
0.710891,0.134932,-0.310368,0.037088,0.340456252,1710,
0.716388,0.135176,-0.310124,0.03538,0.340148777,1711,
0.721891,0.13542,-0.312564,0.03782,0.34273194,1712,
0.727386,0.134688,-0.313052,0.036112,0.342704667,1713,
0.732948,0.134444,-0.2501,0.037088,0.286357676,1714,
0.738443,0.1342,-0.313296,0.036844,0.342814095,1715,
0.744046,0.135908,-0.371612,0.037576,0.397464991,1716,
0.74954,0.13542,-0.311344,0.037088,0.34153943,1717,
0.755036,0.134688,-0.311832,0.038064,0.34180246,1718,
0.760538,0.13542,-0.311344,0.036844,0.34151302,1719,
0.766037,0.135664,-0.30866,0.039772,0.339495992,1720,
0.771592,0.137616,-0.31232,0.039772,0.343604071,1721,
0.777077,0.134932,-0.30988,0.041236,0.340488864,1722,
0.782622,0.13786,-0.309636,0.041724,0.341497766,1723,
0.788129,0.137616,-0.312564,0.041724,0.344057131,1724,
0.79372,0.139568,-0.30988,0.040992,0.342323217,1725,
0.799237,0.13786,-0.307684,0.04148,0.339699005,1726,
0.804734,0.138836,-0.30866,0.041724,0.341009271,1727,
0.810227,0.13664,-0.309148,0.041236,0.340504601,1728,
0.815738,0.136396,-0.306708,0.044652,0.338625851,1729,
0.82124,0.136884,-0.307928,0.042944,0.33970733,1730,
0.82675,0.139568,-0.308416,0.04392,0.341362889,1731,
0.832329,0.138348,-0.304756,0.040992,0.337189461,1732,
0.837836,0.138104,-0.305,0.041724,0.337399773,1733,
0.843441,0.137616,-0.307196,0.043432,0.339402246,1734,
0.849013,0.138104,-0.308416,0.043432,0.340704392,1735,
0.854514,0.138592,-0.308172,0.042944,0.340619893,1736,
0.860075,0.138348,-0.307196,0.04026,0.339308737,1737,
0.865577,0.137372,-0.308172,0.04148,0.339943581,1738,
0.871086,0.135176,-0.30744,0.041724,0.338426944,1739,
0.876561,0.137616,-0.306952,0.037088,0.33842756,1740,
0.882109,0.135908,-0.306952,0.037332,0.337763516,1741,
0.887619,0.135908,-0.306708,0.036112,0.337409037,1742,
0.893217,0.135664,-0.307928,0.036112,0.338420523,1743,
0.898724,0.136396,-0.307684,0.035624,0.338441106,1744,
0.904409,0.136884,-0.307196,0.034404,0.338068406,1745,
0.909917,0.135664,-0.307684,0.034648,0.338045335,1746,
0.915406,0.135664,-0.307684,0.036844,0.338277468,1747,
0.92092,0.138836,-0.30866,0.0366,0.340420314,1748,
0.926405,0.13908,-0.307928,0.035868,0.339778476,1749,
0.931846,0.137372,-0.310124,0.033184,0.340806601,1750,
0.937274,0.138348,-0.308172,0.03538,0.339649665,1751,
0.943022,0.140544,-0.3111,0.034892,0.343151974,1752,
0.948523,0.138104,-0.30866,0.0366,0.340122434,1753,
0.954118,0.137372,-0.309148,0.036844,0.340295508,1754,
0.95963,0.141276,-0.307684,0.037088,0.340593411,1755,
0.965127,0.142984,-0.30622,0.037088,0.339986224,1756,
0.970617,0.13908,-0.30866,0.037332,0.340599354,1757,
0.976134,0.138104,-0.308904,0.0366,0.340343879,1758,
0.981635,0.139324,-0.306464,0.039284,0.338931546,1759,
0.987135,0.141032,-0.309392,0.04026,0.342394951,1760,
0.992682,0.141032,-0.305488,0.03904,0.3387286,1761,
0.998188,0.140544,-0.305976,0.039528,0.3390227,1762,
0.003803,0.138104,-0.308416,0.040748,0.340372654,1763,
0.00932,0.139812,-0.306952,0.039528,0.339601809,1764,
0.014735,0.1403,-0.30744,0.040992,0.340417079,1765,
0.020191,0.143228,-0.30744,0.039528,0.341461676,1766,
0.025687,0.140056,-0.307196,0.040504,0.340037703,1767,
0.031185,0.140788,-0.307684,0.039772,0.340694169,1768,
0.03668,0.142008,-0.305732,0.037332,0.339163686,1769,
0.042283,0.142252,-0.305976,0.038552,0.339622144,1770,
0.047793,0.142984,-0.305976,0.040748,0.340185444,1771,
0.053393,0.1403,-0.307684,0.03782,0.340270314,1772,
0.058876,0.140544,-0.307684,0.03782,0.340370992,1773,
0.064453,0.142496,-0.309392,0.03782,0.342722734,1774,
0.070017,0.139568,-0.307684,0.038064,0.33999638,1775,
0.075515,0.14152,-0.308172,0.038064,0.341242963,1776,
0.081058,0.1403,-0.311344,0.037576,0.343556592,1777,
0.086558,0.141032,-0.310368,0.035624,0.342764336,1778,
0.092126,0.138592,-0.310368,0.036112,0.341818833,1779,
0.097621,0.13786,-0.308172,0.036844,0.339606893,1780,
0.103224,0.13786,-0.308416,0.038308,0.339990164,1781,
0.108638,0.13908,-0.307684,0.038552,0.33985136,1782,
0.114313,0.137128,-0.305976,0.0366,0.337290618,1783,
