time,ACCx,ACCy,ACCz,ACCnorm,,
0.025828,0.069296,-0.168604,0.012932,0.182747041,2037,
0.03263,0.066124,-0.154452,0.014396,0.168626951,2038,
0.038939,0.124196,-0.133956,0.0305,0.185200179,2039,
0.045635,0.041968,-0.135176,0.118096,0.184338084,2040,
0.051927,0.048312,-0.138836,0.080764,0.167726885,2041,
0.058646,0.018788,-0.149572,0.120048,0.192707795,2042,
0.065004,0.01464,-0.189588,0.150792,0.242685324,2043,
0.071673,0.012932,-0.152988,0.134932,0.204399632,2044,
0.077941,0.012688,-0.185196,0.162504,0.246710547,2045,
0.0848,-0.018544,-0.315736,0.194712,0.371410641,2046,
0.091847,-0.033916,-0.3416,0.266448,0.434551944,2047,
0.098545,-0.050752,-0.442128,0.315492,0.545516394,2048,
0.106052,-0.01708,-0.505568,0.2928,0.584484875,2049,
0.113522,0.046604,-0.451644,0.172996,0.485882549,2050,
0.119872,0.071736,-0.48556,0.083204,0.497832776,2051,
0.130188,0.080032,-0.483608,0.046848,0.492419083,2052,
0.138316,0.082716,-0.438956,0.037332,0.448238759,2053,
0.14472,0.063684,-0.402844,0.042212,0.410025357,2054,
0.152451,0.073932,-0.354776,0.04636,0.365350791,2055,
0.159488,0.066124,-0.276452,0.051728,0.288918462,2056,
0.167105,0.071492,-0.267668,0.072712,0.286433761,2057,
0.173471,0.050264,-0.258396,0.062952,0.270661997,2058,
0.18053,0.057584,-0.241316,0.0488,0.252845346,2059,
0.187848,0.059048,-0.144204,0.061732,0.167607577,2060,
0.195927,0.068808,-0.172752,0.060512,0.195549218,2061,
0.203636,0.056852,-0.191052,0.061244,0.208527802,2062,
0.209917,0.060024,-0.246196,0.066856,0.262078377,2063,
0.217452,0.05246,-0.20252,0.08784,0.226897042,2064,
0.224419,0.052216,-0.216184,0.128588,0.25689863,2065,
0.230695,0.060024,-0.230824,0.150548,0.282041309,2066,
0.238135,0.078812,-0.232776,0.16714,0.297206624,2067,
0.244546,0.102968,-0.234728,0.160064,0.302192202,2068,
0.251213,0.132004,-0.23668,0.1464,0.308018568,2069,
0.258863,0.148108,-0.249368,0.14152,0.322720141,2070,
0.266004,0.153964,-0.257176,0.139568,0.330641248,2071,
0.272403,0.140544,-0.268888,0.139812,0.334067011,2072,
0.279578,0.126636,-0.276208,0.131516,0.331095143,2073,
0.285924,0.111996,-0.279136,0.123708,0.325213284,2074,
0.292696,0.099552,-0.272792,0.115412,0.312483609,2075,
0.301439,0.083204,-0.278648,0.097844,0.306824155,2076,
0.308391,0.074908,-0.282796,0.087596,0.305381475,2077,
0.31478,0.068564,-0.288164,0.082472,0.307475436,2078,
0.321462,0.067832,-0.28914,0.077592,0.306958692,2079,
0.328314,0.069784,-0.291824,0.077104,0.309800065,2080,
0.334716,0.076128,-0.287188,0.079544,0.30757059,2081,
0.343312,0.09272,-0.28548,0.095892,0.31510491,2082,
0.349617,0.113216,-0.284016,0.105164,0.323330199,2083,
0.356595,0.132248,-0.280112,0.11102,0.32905578,2084,
0.363737,0.151036,-0.281332,0.118584,0.34061963,2085,
0.370833,0.167872,-0.289384,0.128344,0.358324281,2086,
0.377526,0.177388,-0.288652,0.140056,0.366609005,2087,
0.383918,0.182756,-0.291336,0.143472,0.372640088,2088,
0.390629,0.184952,-0.295484,0.145424,0.377711764,2089,
0.396919,0.177632,-0.295728,0.14762,0.37523305,2090,
0.40367,0.172264,-0.302072,0.142496,0.37580246,2091,
0.409957,0.158844,-0.306708,0.138104,0.371986463,2092,
0.416672,0.148596,-0.312564,0.137372,0.372354793,2093,
0.423036,0.133468,-0.325496,0.135664,0.377049166,2094,
0.429953,0.122976,-0.334768,0.130784,0.379864667,2095,
0.436692,0.105164,-0.36478,0.12444,0.399511238,2096,
0.443065,0.09028,-0.369172,0.122732,0.399376499,2097,
0.449831,0.079788,-0.382104,0.122,0.408966492,2098,
0.456121,0.071248,-0.386252,0.128344,0.413205841,2099,
0.462872,0.070516,-0.391376,0.142252,0.422354485,2100,
0.469107,0.088572,-0.384788,0.154696,0.424072702,2101,
0.475799,0.107116,-0.390888,0.170312,0.439628756,2102,
0.482181,0.133468,-0.389668,0.183488,0.450913188,2103,
0.488921,0.17446,-0.388448,0.202032,0.471322681,2104,
0.495207,0.199348,-0.41236,0.182512,0.49304262,2105,
0.501914,0.215208,-0.421388,0.195688,0.512031369,2106,
0.508195,0.229848,-0.493368,0.194712,0.578061285,2107,
0.515046,0.25254,-0.496052,0.20862,0.594446249,2108,
0.52136,0.269132,-0.491904,0.192516,0.592843984,2109,
0.530804,0.28426,-0.428708,0.16592,0.54048473,2110,
0.543321,0.275476,-0.405284,0.14396,0.510751044,2111,
0.550559,0.193248,-0.387472,0.10492,0.445519412,2112,
0.556855,0.144692,-0.367708,0.097112,0.406909927,2113,
0.563652,0.122244,-0.348676,0.0793,0.377898185,2114,
0.571476,0.098332,-0.332816,0.054656,0.351316026,2115,
0.579788,0.080764,-0.308904,0.034404,0.321135704,2116,
0.587262,0.072712,-0.283284,0.024888,0.293523887,2117,
0.593631,0.06954,-0.252052,0.015616,0.261934881,2118,
0.600791,0.066124,-0.220332,0.021228,0.231017752,2119,
0.608397,0.062708,-0.194468,0.027084,0.206115597,2120,
0.615484,0.061488,-0.160552,0.028548,0.174277673,2121,
0.62226,0.058072,-0.147132,0.032696,0.16152155,2122,
0.629225,0.057584,-0.126636,0.0366,0.143847675,2123,
0.636155,0.055632,-0.114924,0.03782,0.133164551,2124,
0.642519,0.052948,-0.109312,0.041968,0.128506486,2125,
0.650043,0.047824,-0.107848,0.04758,0.127209208,2126,
0.656953,0.048068,-0.113948,0.05368,0.134819219,2127,
0.663339,0.047092,-0.137128,0.0549,0.155034689,2128,
0.670221,0.04514,-0.162748,0.055632,0.177818589,2129,
0.677469,0.049044,-0.199104,0.000488,0.20505598,2130,
0.683809,0.055144,-0.2501,0.063928,0.263965263,2131,
0.691502,0.065636,-0.3233,0.07076,0.337398803,2132,
0.697799,0.077104,-0.478484,0.079788,0.491180303,2133,
0.705505,0.084424,-0.563396,0.09272,0.577182348,2134,
0.712255,0.092232,-0.664656,0.105652,0.679291311,2135,
0.718599,0.099308,-0.75396,0.1159,0.769253255,2136,
0.725711,0.103456,-0.742736,0.095892,0.756012689,2137,
0.733167,0.089548,-0.575352,0.07686,0.587329744,2138,
0.739885,0.08052,-0.530456,0.055388,0.539383786,2139,
0.746852,0.085156,-0.413336,0.046848,0.424609148,2140,
0.753532,0.080032,-0.332816,0.038064,0.344413239,2141,
0.760165,0.0854,-0.269864,0.040016,0.285868884,2142,
0.767068,0.090036,-0.219112,0.037088,0.23977504,2143,
0.773849,0.103456,-0.182512,0.035868,0.212838642,2144,
0.780705,0.106872,-0.163724,0.040748,0.199718732,2145,
0.787631,0.10492,-0.156892,0.030256,0.19115107,2146,
0.794669,0.1159,-0.16226,0.021472,0.200554642,2147,
0.800927,0.11956,-0.18178,0.019764,0.218470084,2148,
0.808333,0.122,-0.204228,0.025864,0.239294844,2149,
0.81538,0.119804,-0.22692,0.014884,0.257035442,2150,
0.821635,0.131272,-0.24156,0.027572,0.276303794,2151,
0.829098,0.171532,-0.264984,0.023668,0.316543712,2152,
0.836019,0.201788,-0.27206,0.022204,0.339452586,2153,
0.843039,0.210328,-0.338916,0.064416,0.40404374,2154,
0.849661,0.205448,-0.299876,0.121756,0.383352344,2155,
0.856288,0.229848,-0.294264,0.13298,0.396364839,2156,
0.863198,0.188856,-0.284748,0.159576,0.377110742,2157,
0.869971,0.176412,-0.306464,0.17202,0.393233083,2158,
0.876276,0.152988,-0.24278,0.166896,0.331966461,2159,
0.883658,0.130052,-0.247416,0.149328,0.316902274,2160,
0.889959,0.118828,-0.244488,0.12078,0.297459718,2161,
0.897253,0.067832,-0.285968,0.106628,0.312647417,2162,
0.903621,0.104432,-0.259372,0.1098,0.300392938,2163,
0.910948,0.086132,-0.282552,0.117364,0.317850063,2164,
0.917821,0.083448,-0.271572,0.108336,0.304058561,2165,
0.924231,0.095404,-0.274744,0.096624,0.306467594,2166,
0.931328,0.0915,-0.268644,0.082716,0.295607485,2167,
0.938564,0.104188,-0.277916,0.075396,0.306230304,2168,
0.945547,0.090768,-0.281332,0.071492,0.30413423,2169,
0.951846,0.091744,-0.274988,0.07442,0.299288653,2170,
0.958945,0.088572,-0.288652,0.090036,0.315073734,2171,
0.965247,0.093452,-0.299876,0.100528,0.329795043,2172,
0.972965,0.104676,-0.315248,0.110776,0.350156663,2173,
0.980332,0.112972,-0.322812,0.11834,0.361904153,2174,
0.986631,0.184708,-0.335744,0.125416,0.403200015,2175,
0.994291,0.131028,-0.350628,0.133468,0.397394059,2176,
0.000604,0.13664,-0.358924,0.136396,0.407554654,2177,
0.007607,0.13908,-0.36234,0.137128,0.411628,2178,
0.01546,0.146644,-0.36234,0.14152,0.415719435,2179,
0.022326,0.14884,-0.361608,0.143228,0.416446817,2180,
0.028634,0.152012,-0.358192,0.146156,0.41565699,2181,
0.035424,0.156648,-0.357216,0.141276,0.414850304,2182,
0.041668,0.1647,-0.348676,0.141764,0.410850429,2183,
0.048395,0.166652,-0.339404,0.150548,0.406979931,2184,
0.054816,0.16714,-0.331108,0.154452,0.401775693,2185,
0.06166,0.17446,-0.339404,0.15494,0.41187106,2186,
0.067929,0.166652,-0.364536,0.149816,0.427906787,2187,
0.074785,0.163968,-0.318908,0.147864,0.387880884,2188,
0.081711,0.17324,-0.381372,0.14274,0.442528426,2189,
0.088425,0.166408,-0.393816,0.141032,0.450191836,2190,
0.095553,0.155184,-0.413824,0.143228,0.46459298,2191,
0.102664,0.143716,-0.4392,0.144936,0.484311235,2192,
0.109373,0.135664,-0.466528,0.145668,0.507220132,2193,
0.115689,0.124928,-0.486048,0.145912,0.522627951,2194,
0.122811,0.108824,-0.501176,0.147864,0.533745078,2195,
0.129874,0.088816,-0.49288,0.14152,0.520429521,2196,
0.13673,0.072224,-0.453352,0.127856,0.476541183,2197,
0.143823,0.052216,-0.407968,0.109556,0.425637072,2198,
0.150509,0.06466,-0.369416,0.051972,0.378616145,2199,
0.156807,0.070516,-0.331596,0.041724,0.341568889,2200,
0.163583,0.073932,-0.30988,0.01952,0.319174851,2201,
0.169877,0.077592,-0.289628,0.017324,0.300341502,2202,
0.176129,0.071736,-0.259128,0.016592,0.269385724,2203,
0.18295,0.073444,-0.23668,0.017324,0.248418124,2204,
0.189854,0.07076,-0.215452,0.021228,0.227765603,2205,
0.197241,0.070516,-0.197884,0.023912,0.211429344,2206,
0.204609,0.069784,-0.18544,0.025376,0.199754203,2207,
0.211316,0.06588,-0.181536,0.025376,0.194780479,2208,
0.219495,0.06588,-0.188856,0.027328,0.201875166,2209,
0.228881,0.065392,-0.208864,0.029036,0.220779015,2210,
0.235189,0.06954,-0.228872,0.032452,0.241394566,2211,
0.243182,0.072956,-0.269132,0.038552,0.281497545,2212,
0.25202,0.076616,-0.33184,0.0488,0.344048306,2213,
0.258327,0.078568,-0.385276,0.060268,0.397797384,2214,
0.266052,0.087352,-0.449692,0.070272,0.463455953,2215,
0.272658,0.087596,-0.512644,0.073688,0.525268361,2216,
0.279014,0.082228,-0.561688,0.076616,0.572821844,2217,
0.285727,0.0793,-0.58804,0.075396,0.598133838,2218,
0.292017,0.070028,-0.5734,0.072224,0.582157871,2219,
0.298785,0.065636,-0.509228,0.060756,0.517022758,2220,
0.305093,0.061488,-0.44896,0.05734,0.456764416,2221,
0.311797,0.059048,-0.382348,0.052704,0.390454058,2222,
0.318102,0.056364,-0.324032,0.053192,0.333171167,2223,
0.325669,0.054168,-0.271084,0.057828,0.282426601,2224,
0.332784,0.049044,-0.218136,0.061244,0.231817721,2225,
0.339491,0.045872,-0.189588,0.057828,0.203450062,2226,
0.345774,0.042212,-0.176656,0.056852,0.190319062,2227,
0.352545,0.04026,-0.171044,0.052216,0.183312379,2228,
0.358891,0.038796,-0.17568,0.052704,0.187473474,2229,
0.365603,0.037576,-0.18056,0.046116,0.190106693,2230,
0.371878,0.040748,-0.1952,0.04758,0.2050056,2231,
0.378615,0.045628,-0.210572,0.046604,0.220441408,2232,
0.384986,0.050508,-0.2318,0.051972,0.242864956,2233,
0.391628,0.06466,-0.253028,0.058804,0.267697581,2234,
0.398676,0.076128,-0.282064,0.005612,0.292210655,2235,
0.405487,0.085888,-0.310856,0.063684,0.32873067,2236,
0.412673,0.0915,-0.347212,0.066612,0.365192527,2237,
0.419396,0.091744,-0.376248,0.062464,0.392277033,2238,
0.428305,0.089792,-0.414556,0.057828,0.428092698,2239,
0.435386,0.086864,-0.427732,0.055876,0.440025165,2240,
0.443049,0.086132,-0.423828,0.055388,0.436023767,2241,
0.449731,0.086376,-0.40992,0.05612,0.422663784,2242,
0.456718,0.093208,-0.366976,0.053192,0.382346054,2243,
0.463086,0.093208,-0.35136,0.058316,0.368160748,2244,
0.469845,0.088328,-0.32696,0.060512,0.344044153,2245,
0.47684,0.0915,-0.312564,0.064172,0.331943594,2246,
0.483937,0.078324,-0.302804,0.072956,0.321165828,2247,
0.49087,0.07442,-0.2989,0.06466,0.31473872,2248,
0.498106,0.077348,-0.304512,0.06466,0.320766561,2249,
0.505119,0.075884,-0.316712,0.06344,0.331797387,2250,
0.512043,0.065636,-0.319152,0.073932,0.334113789,2251,
0.518332,0.000244,-0.341844,0.082472,0.351651832,2252,
0.525131,0.063928,-0.36234,0.084912,0.377607087,2253,
0.532232,0.064416,-0.357216,0.086376,0.37311326,2254,
0.539866,0.005612,-0.382836,0.084668,0.392126979,2255,
0.547312,0.067832,-0.395036,0.088084,0.410382032,2256,
0.55369,0.05612,-0.3904,0.072468,0.401015243,2257,
0.561388,0.0793,-0.39284,0.05856,0.405019789,2258,
0.568012,0.0671,-0.351848,0.055876,0.362521106,2259,
0.575197,0.070028,-0.38186,0.124196,0.40760965,2260,
0.581747,0.066856,-0.354776,0.061488,0.366219209,2261,
0.58832,0.119316,-0.33672,0.05368,0.361245358,2262,
0.595288,0.065392,-0.346968,0.050264,0.356636196,2263,
0.601544,0.061244,-0.339404,0.065636,0.351075472,2264,
0.608512,0.065636,-0.322812,0.06954,0.33667712,2265,
0.615309,0.052948,-0.350872,0.065148,0.360775433,2266,
0.623119,0.0488,-0.340136,0.074664,0.351637102,2267,
0.630007,0.00122,-0.368928,0.078812,0.377254144,2268,
0.636838,0.060756,-0.328912,0.070028,0.341728424,2269,
0.643739,0.039772,-0.382104,0.0854,0.393545981,2270,
0.650485,0.051972,-0.344772,0.080276,0.357789124,2271,
0.657446,0.055388,-0.375272,0.081496,0.387992916,2272,
0.664051,0.03904,-0.332328,0.069296,0.341713267,2273,
0.670859,0.0488,-0.338428,0.070272,0.349074641,2274,
0.677432,0.04758,-0.331352,0.071492,0.342299738,2275,
0.684275,0.038308,-0.323544,0.088572,0.337628823,2276,
0.69095,0.050264,-0.347456,0.094916,0.363677314,2277,
0.697811,0.050264,-0.316712,0.081008,0.330749538,2278,
0.704851,0.040992,-0.338672,0.08906,0.352577298,2279,
0.711582,0.033184,-0.34648,0.086864,0.358740746,2280,
0.717874,0.047336,-0.324276,0.083204,0.338110229,2281,
0.724965,0.04392,-0.342332,0.076372,0.3534867,2282,
0.732255,0.120292,-0.3233,0.001952,0.344959223,2283,
0.739255,0.062708,-0.34038,0.056608,0.350706862,2284,
0.746076,0.068808,-0.327692,0.050264,0.338589807,2285,
0.752695,0.071004,-0.322812,0.049288,0.334183277,2286,
0.75968,0.087108,-0.311344,0.04148,0.325950119,2287,
0.766507,0.094672,-0.309392,0.04514,0.326686114,2288,
0.773552,0.076372,-0.292312,0.040016,0.304762642,2289,
0.779861,0.112484,-0.351848,0.038552,0.371397256,2290,
0.787143,0.11102,-0.299632,0.04636,0.322883919,2291,
0.793914,0.112728,-0.254492,0.05856,0.284434621,2292,
0.800219,0.12078,-0.31842,0.055388,0.345031789,2293,
0.806926,0.133224,-0.257664,0.057584,0.295728403,2294,
0.813995,0.161284,-0.28792,0.036356,0.33201237,2295,
0.820694,0.14152,-0.267912,0.039284,0.305529021,2296,
0.826976,0.168604,-0.255468,0.045628,0.309472329,2297,
0.834223,0.204716,-0.251076,0.0366,0.32601742,2298,
0.840518,0.219356,-0.280112,0.039528,0.357969622,2299,
0.847211,0.229848,-0.271084,0.034648,0.357095396,2300,
0.853563,0.187636,-0.302316,0.055388,0.360097296,2301,
0.860246,0.154452,-0.319396,0.050996,0.358426864,2302,
0.866531,0.118584,-0.320372,0.059292,0.346721682,2303,
0.873339,0.115412,-0.346724,0.055876,0.369674978,2304,
0.87962,0.109068,-0.367952,0.05368,0.387512639,2305,
0.886306,0.08174,-0.354776,0.058804,0.368789029,2306,
0.892683,0.08906,-0.382836,0.060756,0.397726512,2307,
0.899424,0.081252,-0.38918,0.059536,0.402004347,2308,
0.905721,0.072956,-0.37332,0.059292,0.384975248,2309,
0.912474,0.083692,-0.397476,0.062708,0.411003424,2310,
0.918858,0.068808,-0.3477,0.060268,0.359530336,2311,
0.925553,0.080276,-0.375028,0.05856,0.38796844,2312,
0.931854,0.076372,-0.376736,0.052216,0.387929384,2313,
0.939433,0.12444,-0.294264,0.052704,0.323812178,2314,
0.947155,0.104676,-0.33428,0.051728,0.354084692,2315,
0.953518,0.078324,-0.30378,0.054412,0.318398497,2316,
0.961147,0.105408,-0.330132,0.031232,0.347956063,2317,
0.968054,0.128344,-0.348432,0.0427,0.373765075,2318,
0.974504,0.235704,-0.116876,0.014152,0.263470405,2319,
0.981222,0.229604,-0.317688,0.00732,0.392042401,2320,
0.987926,0.210328,-0.366976,0.016836,0.423311591,2321,
0.99447,0.325252,-0.416508,0.015128,0.528674412,2322,
0.002209,0.280112,-0.361364,0.013664,0.457420351,2323,
0.008529,0.322324,-0.113948,-0.004392,0.341900859,2324,
0.015564,0.265228,-0.35502,0.025376,0.443879526,2325,
0.021857,0.258396,-0.309636,0.031964,0.40455487,2326,
0.02858,0.250832,-0.249124,0.06466,0.359388891,2327,
0.034974,0.149572,-0.393328,0.0976,0.431977382,2328,
0.047372,0.151036,-0.273768,0.08784,0.324771699,2329,
0.053997,0.1281,-0.344284,0.081252,0.376221969,2330,
0.06069,0.091744,-0.293776,0.072712,0.316240944,2331,
0.067686,0.090768,-0.30866,0.001464,0.32173276,2332,
0.074504,0.073688,-0.341112,0.057828,0.353739163,2333,
0.080825,0.085156,-0.301584,0.053436,0.317899134,2334,
0.087525,0.077592,-0.321348,0.052948,0.334796276,2335,
0.093918,0.07198,-0.335256,0.050752,0.346631608,2336,
0.100608,0.081252,-0.317688,0.047824,0.331382993,2337,
0.106916,0.077348,-0.346236,0.046116,0.357755176,2338,
0.113659,0.078812,-0.349896,0.040504,0.360941985,2339,
0.119959,0.077592,-0.347456,0.040992,0.358366481,2340,
0.126161,0.083204,-0.372832,0.040748,0.384170542,2341,
0.132852,0.078812,-0.369172,0.038308,0.379429572,2342,
0.143165,0.078568,-0.31354,0.03904,0.325583144,2343,
0.151903,0.08052,-0.369904,0.047824,0.381575123,2344,
0.158179,0.072468,-0.358436,0.066856,0.371749515,2345,
0.166886,0.053192,-0.355264,0.115656,0.377383371,2346,
0.176643,0.032452,-0.31476,0.151524,0.350836874,2347,
0.183034,0.02074,-0.300608,0.191296,0.356916625,2348,
0.191364,0.052216,-0.253272,0.248392,0.358569104,2349,
0.19903,0.027816,-0.320372,0.188368,0.372685459,2350,
0.205838,0.085644,-0.280356,0.11346,0.314336687,2351,
0.212576,0.107848,-0.334768,0.088816,0.362752101,2352,
0.218904,0.097112,-0.258884,0.0854,0.289386983,2353,
0.225604,0.0976,-0.29768,0.097356,0.328050809,2354,
0.23253,0.088084,-0.369416,0.10858,0.394989352,2355,
0.238866,0.079788,-0.304512,0.105652,0.332048232,2356,
0.246636,0.085888,-0.314272,0.103212,0.341754818,2357,
0.253682,0.076372,-0.309392,0.098332,0.333504534,2358,
0.260975,0.07686,-0.29524,0.094184,0.319287869,2359,
0.273,0.065636,-0.290116,0.09882,0.313433837,2360,
0.280155,0.06588,-0.288164,0.100528,0.31222515,2361,
0.287111,0.067344,-0.295484,0.102724,0.319997232,2362,
0.293801,0.072468,-0.296216,0.106384,0.322975363,2363,
0.300741,0.075884,-0.298412,0.115412,0.328828273,2364,
0.3075,0.081984,-0.300852,0.120292,0.334220687,2365,
0.313906,0.088084,-0.299632,0.127368,0.337284352,2366,
0.321763,0.094916,-0.300852,0.130296,0.341318064,2367,
0.328062,0.104188,-0.301096,0.129808,0.344040779,2368,
0.335134,0.109068,-0.301096,0.125904,0.344102379,2369,
0.342194,0.110044,-0.306708,0.124196,0.348717831,2370,
0.349867,0.105652,-0.309148,0.119804,0.347976766,2371,
0.356168,0.099308,-0.304268,0.122488,0.342701627,2372,
0.363519,0.091012,-0.310856,0.105896,0.340776466,2373,
0.371072,0.0915,-0.30988,0.101504,0.338675252,2374,
0.377751,0.08906,-0.314516,0.099552,0.341705427,2375,
0.384171,0.096868,-0.316712,0.093208,0.344060506,2376,
0.391584,0.09638,-0.325252,0.098088,0.353127772,2377,
0.397865,0.098088,-0.333792,0.095648,0.360814211,2378,
0.405152,0.102968,-0.333548,0.100772,0.363334107,2379,
0.41199,0.105164,-0.338428,0.105164,0.369665315,2380,
0.418935,0.105652,-0.336476,0.10492,0.367949249,2381,
0.425705,0.096868,-0.33428,0.111264,0.36538501,2382,
0.432011,0.103456,-0.328912,0.101748,0.359498127,2383,
0.438772,0.106872,-0.329156,0.09516,0.358916038,2384,
0.445083,0.111508,-0.336232,0.085888,0.364503416,2385,
0.452694,0.121024,-0.334036,0.08662,0.365690966,2386,
0.460644,0.11712,-0.251564,0.101992,0.29564152,2387,
0.468241,0.116876,-0.303536,0.098576,0.339869579,2388,
0.475872,0.113948,-0.299144,0.100772,0.335598384,2389,
0.482259,0.113704,-0.300608,0.089792,0.333701023,2390,
0.489361,0.1098,-0.294508,0.094672,0.328258724,2391,
0.495653,0.111264,-0.305976,0.075152,0.334138913,2392,
0.502826,0.110776,-0.299144,0.079544,0.328763901,2393,
0.509381,0.109312,-0.301584,0.0793,0.330439877,2394,
0.515665,0.112972,-0.298412,0.079544,0.328845925,2395,
0.522888,0.110044,-0.304268,0.08296,0.334022543,2396,
0.53013,0.107116,-0.304756,0.083936,0.333759358,2397,
0.536436,0.111264,-0.306464,0.081252,0.336008554,2398,
0.543213,0.108092,-0.30866,0.081252,0.336981845,2399,
0.549526,0.106628,-0.308172,0.0793,0.335600956,2400,
0.556232,0.104676,-0.309392,0.079788,0.336224032,2401,
0.56326,0.103456,-0.310856,0.078324,0.336851964,2402,
0.569587,0.101748,-0.30744,0.078812,0.333291675,2403,
0.577634,0.102236,-0.30988,0.08052,0.336097136,2404,
0.584252,0.104432,-0.31476,0.081984,0.341615685,2405,
0.591634,0.10858,-0.315004,0.085644,0.3440233,2406,
0.599073,0.11468,-0.316956,0.087108,0.348138495,2407,
0.60593,0.116144,-0.315492,0.092476,0.348678134,2408,
0.612677,0.119804,-0.314272,0.09394,0.349205687,2409,
0.619639,0.116632,-0.312076,0.092476,0.345754629,2410,
0.626235,0.114192,-0.314516,0.094672,0.347739723,2411,
0.632645,0.111752,-0.313296,0.093452,0.345508566,2412,
0.639596,0.1098,-0.31354,0.0915,0.344580356,2413,
0.646563,0.10736,-0.319884,0.08906,0.348975109,2414,
0.653895,0.104188,-0.312564,0.086132,0.340543852,2415,
0.660646,0.102968,-0.315248,0.088572,0.343261868,2416,
0.666932,0.10126,-0.31354,0.086132,0.340557837,2417,
0.673926,0.101016,-0.311588,0.085644,0.338564925,2418,
